epoch_start_sec,mean_hr,elapsed_hours,progress,pred_stage_code
4170,64.8560948595959,1.15833333333333,0.155829596412556,4
4200,61.7140642279862,1.16666666666667,0.15695067264574,1
4230,57.8767857240915,1.175,0.158071748878924,2
4260,68.5144455036944,1.18333333333333,0.159192825112108,3
4290,53.4106198291054,1.19166666666667,0.160313901345291,3
4320,61.7494664996655,1.2,0.161434977578475,4
4350,61.6338109284514,1.20833333333333,0.162556053811659,5
4380,62.2106857688871,1.21666666666667,0.163677130044843,1
4410,64.5689059045416,1.225,0.164798206278027,1
4440,57.5921928253561,1.23333333333333,0.165919282511211,5
4470,59.886299576702,1.24166666666667,0.167040358744395,2
4500,64.8476470377899,1.25,0.168161434977578,3
4530,59.3397393200101,1.25833333333333,0.169282511210762,5
4560,68.4562438927227,1.26666666666667,0.170403587443946,5
4590,55.7658751546921,1.275,0.17152466367713,2
4620,53.8188372907788,1.28333333333333,0.172645739910314,4
4650,50.7498124938929,1.29166666666667,0.173766816143498,5
4680,64.6190266541139,1.3,0.174887892376682,5
4710,63.258039156586,1.30833333333333,0.176008968609865,1
4740,65.1397226123104,1.31666666666667,0.177130044843049,4
4770,60.3108233053705,1.325,0.178251121076233,5
4800,67.1545447352931,1.33333333333333,0.179372197309417,4
4830,56.2585927093034,1.34166666666667,0.180493273542601,3
4860,60.3858092607296,1.35,0.181614349775785,5
4890,57.575782111326,1.35833333333333,0.182735426008969,1
4920,58.5856440128144,1.36666666666667,0.183856502242152,2
4950,59.3393095850379,1.375,0.184977578475336,4
4980,60.977429716319,1.38333333333333,0.18609865470852,3
5010,64.7153136610981,1.39166666666667,0.187219730941704,3
5040,53.5837158037068,1.4,0.188340807174888,5
5070,51.1774034662467,1.40833333333333,0.189461883408072,4
5100,60.9550967076913,1.41666666666667,0.190582959641256,3
5130,66.9517755497447,1.425,0.191704035874439,2
5160,58.1956875022602,1.43333333333333,0.192825112107623,2
5190,65.6269219683997,1.44166666666667,0.193946188340807,5
5220,59.3454453296457,1.45,0.195067264573991,5
5250,64.7692020897884,1.45833333333333,0.196188340807175,1
5280,60.6846774362226,1.46666666666667,0.197309417040359,2
5310,62.0105982988859,1.475,0.198430493273543,4
5340,65.3584597322971,1.48333333333333,0.199551569506726,3
5370,59.9003563419122,1.49166666666667,0.20067264573991,5
5400,64.6969335038386,1.5,0.201793721973094,1
5430,56.2068270024097,1.50833333333333,0.202914798206278,4
5460,55.7300710280241,1.51666666666667,0.204035874439462,4
5490,56.3468429268574,1.525,0.205156950672646,4
5520,60.3586012691526,1.53333333333333,0.20627802690583,2
5550,65.1858061601257,1.54166666666667,0.207399103139013,3
5580,54.5435390180967,1.55,0.208520179372197,1
5610,57.5800349522112,1.55833333333333,0.209641255605381,1
5640,59.7283280109875,1.56666666666667,0.210762331838565,3
5670,65.070572091266,1.575,0.211883408071749,1
5700,62.2909602629547,1.58333333333333,0.213004484304933,1
5730,58.9746107302986,1.59166666666667,0.214125560538117,1
5760,57.4167354117541,1.6,0.2152466367713,4
5790,70.1466266160042,1.60833333333333,0.216367713004484,4
5820,55.53949867512,1.61666666666667,0.217488789237668,5
5850,66.3287573948872,1.625,0.218609865470852,3
5880,51.7091716944564,1.63333333333333,0.219730941704036,5
5910,57.5115976880646,1.64166666666667,0.22085201793722,4
5940,65.2227821175166,1.65,0.221973094170404,2
5970,66.0712762089743,1.65833333333333,0.223094170403587,5
6000,62.2521270295917,1.66666666666667,0.224215246636771,4
6030,65.7475064561661,1.675,0.225336322869955,3
6060,61.8586754657406,1.68333333333333,0.226457399103139,1
6090,55.4072287479053,1.69166666666667,0.227578475336323,5
6120,59.3728992105849,1.7,0.228699551569507,1
6150,54.8668508084233,1.70833333333333,0.229820627802691,5
6180,61.5522681565585,1.71666666666667,0.230941704035874,2
6210,56.2049841164066,1.725,0.232062780269058,5
6240,60.6962485083019,1.73333333333333,0.233183856502242,5
6270,71.5077979092045,1.74166666666667,0.234304932735426,5
6300,59.9515649665609,1.75,0.23542600896861,5
6330,56.7886877778645,1.75833333333333,0.236547085201794,5
6360,51.7963472730304,1.76666666666667,0.237668161434978,5
6390,60.1767461520275,1.775,0.238789237668161,5
6420,51.7088352590028,1.78333333333333,0.239910313901345,1
6450,66.6161827144262,1.79166666666667,0.241031390134529,2
6480,54.734360262434,1.8,0.242152466367713,1
6510,60.689059266017,1.80833333333333,0.243273542600897,5
6540,66.5203503611074,1.81666666666667,0.244394618834081,2
6570,56.3972015946485,1.825,0.245515695067265,5
6600,61.9728363786165,1.83333333333333,0.246636771300448,4
6630,56.2697772660274,1.84166666666667,0.247757847533632,2
6660,55.696291050086,1.85,0.248878923766816,5
6690,54.356998829587,1.85833333333333,0.25,3
6720,58.0562811659811,1.86666666666667,0.251121076233184,1
6750,67.4825593854638,1.875,0.252242152466368,2
6780,56.8662238896567,1.88333333333333,0.253363228699552,5
6810,62.4846901017928,1.89166666666667,0.254484304932735,2
6840,60.3247205131937,1.9,0.255605381165919,4
6870,61.4447007678587,1.90833333333333,0.256726457399103,4
6900,62.8522491527057,1.91666666666667,0.257847533632287,4
6930,56.9165857611763,1.925,0.258968609865471,2
6960,54.9181329556671,1.93333333333333,0.260089686098655,3
6990,58.5296173102309,1.94166666666667,0.261210762331839,3
7020,58.9193479519343,1.95,0.262331838565022,2
7050,67.8545839938881,1.95833333333333,0.263452914798206,3
7080,60.9523286428604,1.96666666666667,0.26457399103139,5
7110,51.5785510595893,1.975,0.265695067264574,2
7140,59.9115374769256,1.98333333333333,0.266816143497758,4
7170,57.5322661058606,1.99166666666667,0.267937219730942,3
7200,74.2921385796112,2,0.269058295964126,3
7230,67.9279397740626,2.00833333333333,0.270179372197309,2
7260,64.6246922630597,2.01666666666667,0.271300448430493,4
7290,66.3280321637504,2.025,0.272421524663677,4
7320,58.1478885850077,2.03333333333333,0.273542600896861,2
7350,62.5656488692294,2.04166666666667,0.274663677130045,4
7380,60.949114048564,2.05,0.275784753363229,5
7410,63.3602546431772,2.05833333333333,0.276905829596413,5
7440,65.5921761616056,2.06666666666667,0.278026905829596,5
7470,61.8555446437646,2.075,0.27914798206278,1
7500,60.3604073674643,2.08333333333333,0.280269058295964,4
7530,57.1412087890869,2.09166666666667,0.281390134529148,5
7560,66.7098205578302,2.1,0.282511210762332,2
7590,54.0582114365178,2.10833333333333,0.283632286995516,1
7620,60.2541517976764,2.11666666666667,0.2847533632287,5
7650,59.9533154620193,2.125,0.285874439461883,5
7680,65.7092070912237,2.13333333333333,0.286995515695067,2
7710,61.9220147292591,2.14166666666667,0.288116591928251,4
7740,58.2650894181807,2.15,0.289237668161435,1
7770,58.61245384995,2.15833333333333,0.290358744394619,1
7800,57.2326180421188,2.16666666666667,0.291479820627803,2
7830,60.1702140354588,2.175,0.292600896860987,5
7860,62.7131955882663,2.18333333333333,0.29372197309417,1
7890,61.4856556205955,2.19166666666667,0.294843049327354,5
7920,67.5976321137277,2.2,0.295964125560538,2
7950,64.1965850379659,2.20833333333333,0.297085201793722,1
7980,54.0371401107782,2.21666666666667,0.298206278026906,4
8010,65.6583801344669,2.225,0.29932735426009,1
8040,63.2208166378559,2.23333333333333,0.300448430493274,4
8070,68.8252485995412,2.24166666666667,0.301569506726457,5
8100,55.5853149695558,2.25,0.302690582959641,4
8130,59.454781982064,2.25833333333333,0.303811659192825,2
8160,70.2947302040672,2.26666666666667,0.304932735426009,4
8190,63.7761519709558,2.275,0.306053811659193,4
8220,62.3345043124893,2.28333333333333,0.307174887892377,5
8250,56.6547168943634,2.29166666666667,0.308295964125561,5
8280,62.0620227814815,2.3,0.309417040358744,2
8310,62.2177933900614,2.30833333333333,0.310538116591928,2
8340,65.2233144559854,2.31666666666667,0.311659192825112,4
8370,62.5973307661942,2.325,0.312780269058296,5
8400,60.7269949709018,2.33333333333333,0.31390134529148,4
8430,52.9717489863519,2.34166666666667,0.315022421524664,2
8460,60.7509389107424,2.35,0.316143497757848,1
8490,62.3663565664033,2.35833333333333,0.317264573991031,1
8520,67.4714663111732,2.36666666666667,0.318385650224215,5
8550,53.1868063705034,2.375,0.319506726457399,3
8580,64.1932888959952,2.38333333333333,0.320627802690583,4
8610,63.5668415145608,2.39166666666667,0.321748878923767,3
8640,66.232465030227,2.4,0.322869955156951,4
8670,58.2450958817466,2.40833333333333,0.323991031390135,1
8700,59.3793362129009,2.41666666666667,0.325112107623318,4
8730,67.7022254047428,2.425,0.326233183856502,1
8760,58.9065979520604,2.43333333333333,0.327354260089686,3
8790,51.5503251308402,2.44166666666667,0.32847533632287,5
8820,64.6693276338188,2.45,0.329596412556054,1
8850,72.9312488356618,2.45833333333333,0.330717488789238,4
8880,50.746167391544,2.46666666666667,0.331838565022422,1
8910,53.3022874374164,2.475,0.332959641255605,5
8940,51.719909789665,2.48333333333333,0.334080717488789,5
8970,59.2963064152147,2.49166666666667,0.335201793721973,5
9000,59.774373118958,2.5,0.336322869955157,4
9030,55.4561564556625,2.50833333333333,0.337443946188341,4
9060,62.0518080958912,2.51666666666667,0.338565022421525,4
9090,69.7115969270265,2.525,0.339686098654709,5
9120,59.0252894060944,2.53333333333333,0.340807174887892,3
9150,60.561804677737,2.54166666666667,0.341928251121076,2
9180,62.999387023366,2.55,0.34304932735426,1
9210,73.7616239796639,2.55833333333333,0.344170403587444,2
9240,56.8600009314093,2.56666666666667,0.345291479820628,3
9270,65.2226594951978,2.575,0.346412556053812,3
9300,56.7079530453334,2.58333333333333,0.347533632286996,4
9330,60.3771911856921,2.59166666666667,0.348654708520179,1
9360,73.7324187343754,2.6,0.349775784753363,3
9390,73.6949725595841,2.60833333333333,0.350896860986547,5
9420,65.1820541837042,2.61666666666667,0.352017937219731,2
9450,64.4053350690717,2.625,0.353139013452915,4
9480,63.03487436782,2.63333333333333,0.354260089686099,1
9510,56.1102014367299,2.64166666666667,0.355381165919283,2
9540,67.4304100103947,2.65,0.356502242152466,1
9570,53.5822690724759,2.65833333333333,0.35762331838565,2
9600,50.6961874534302,2.66666666666667,0.358744394618834,3
9630,58.2541719765342,2.675,0.359865470852018,4
9660,57.2914441328599,2.68333333333333,0.360986547085202,5
9690,58.1571331691243,2.69166666666667,0.362107623318386,1
9720,55.2013394485036,2.7,0.36322869955157,2
9750,53.158277220227,2.70833333333333,0.364349775784753,2
9780,53.9980274442257,2.71666666666667,0.365470852017937,5
9810,59.08615813055,2.725,0.366591928251121,1
9840,64.2007781770498,2.73333333333333,0.367713004484305,4
9870,64.9637567322756,2.74166666666667,0.368834080717489,5
9900,70.3760168598281,2.75,0.369955156950673,1
9930,64.304503952512,2.75833333333333,0.371076233183857,4
9960,69.9847756430728,2.76666666666667,0.37219730941704,3
9990,62.7655122879302,2.775,0.373318385650224,1
10020,66.6740652723985,2.78333333333333,0.374439461883408,5
10050,68.5689171539333,2.79166666666667,0.375560538116592,4
10080,65.1906248307385,2.8,0.376681614349776,5
10110,58.3404053755417,2.80833333333333,0.37780269058296,3
10140,63.5998105560065,2.81666666666667,0.378923766816143,5
10170,56.3169601287235,2.825,0.380044843049327,3
10200,65.282557782234,2.83333333333333,0.381165919282511,4
10230,53.8119564939814,2.84166666666667,0.382286995515695,3
10260,54.9351081724364,2.85,0.383408071748879,2
10290,54.817785547932,2.85833333333333,0.384529147982063,5
10320,59.3986450924109,2.86666666666667,0.385650224215247,2
10350,62.6902712527546,2.875,0.38677130044843,2
10380,67.0195960391115,2.88333333333333,0.387892376681614,5
10410,53.8183667227478,2.89166666666667,0.389013452914798,2
10440,66.5588207375467,2.9,0.390134529147982,5
10470,61.3665125866402,2.90833333333333,0.391255605381166,2
10500,60.1919110273543,2.91666666666667,0.39237668161435,3
10530,60.2263215730796,2.925,0.393497757847534,3
10560,53.3805048105808,2.93333333333333,0.394618834080717,3
10590,62.5987348413008,2.94166666666667,0.395739910313901,3
10620,61.3459149306565,2.95,0.396860986547085,1
10650,71.6830846310287,2.95833333333333,0.397982062780269,4
10680,55.5875972098427,2.96666666666667,0.399103139013453,4
10710,63.2652349601862,2.975,0.400224215246637,2
10740,65.2549086244654,2.98333333333333,0.401345291479821,3
10770,56.5335890056912,2.99166666666667,0.402466367713004,3
10800,56.4160813450758,3,0.403587443946188,1
10830,52.3811567172162,3.00833333333333,0.404708520179372,4
10860,56.9218003521181,3.01666666666667,0.405829596412556,4
10890,69.8468519129297,3.025,0.40695067264574,4
10920,65.1627586426214,3.03333333333333,0.408071748878924,3
10950,52.927820194825,3.04166666666667,0.409192825112108,2
10980,57.3872144766083,3.05,0.410313901345291,2
11010,54.7924645055862,3.05833333333333,0.411434977578475,5
11040,70.3350942631261,3.06666666666667,0.412556053811659,4
11070,56.8538325713057,3.075,0.413677130044843,1
11100,61.0734187422291,3.08333333333333,0.414798206278027,2
11130,64.440026741256,3.09166666666667,0.415919282511211,5
11160,62.6972369604256,3.1,0.417040358744395,2
11190,52.925097165622,3.10833333333333,0.418161434977578,5
11220,62.8416950676362,3.11666666666667,0.419282511210762,5
11250,65.7216161372999,3.125,0.420403587443946,3
11280,62.746301687571,3.13333333333333,0.42152466367713,3
11310,51.9712610951242,3.14166666666667,0.422645739910314,5
11340,55.503958076326,3.15,0.423766816143498,5
11370,58.9775022388036,3.15833333333333,0.424887892376682,3
11400,62.9697910827659,3.16666666666667,0.426008968609865,4
11430,52.9137985371085,3.175,0.427130044843049,1
11460,62.6185085800053,3.18333333333333,0.428251121076233,1
11490,55.4368079277741,3.19166666666667,0.429372197309417,3
11520,52.5999187860026,3.2,0.430493273542601,4
11550,63.1845966542481,3.20833333333333,0.431614349775785,5
11580,67.1207755447297,3.21666666666667,0.432735426008969,1
11610,66.9709924073415,3.225,0.433856502242152,3
11640,63.1763536139124,3.23333333333333,0.434977578475336,4
11670,64.7068900093736,3.24166666666667,0.43609865470852,3
11700,62.583057462311,3.25,0.437219730941704,1
11730,65.2174668977447,3.25833333333333,0.438340807174888,4
11760,60.4126088069442,3.26666666666667,0.439461883408072,3
11790,58.4060670234567,3.275,0.440582959641256,5
11820,58.9446704777249,3.28333333333333,0.441704035874439,2
11850,64.5658815022446,3.29166666666667,0.442825112107623,4
11880,57.9486870526466,3.3,0.443946188340807,3
11910,69.9225632115024,3.30833333333333,0.445067264573991,4
11940,52.0308339722284,3.31666666666667,0.446188340807175,3
11970,56.7084970647564,3.325,0.447309417040359,1
12000,51.0328484417547,3.33333333333333,0.448430493273543,2
12030,57.8099564320241,3.34166666666667,0.449551569506726,4
12060,63.3927347261419,3.35,0.45067264573991,4
12090,55.5965027433396,3.35833333333333,0.451793721973094,3
12120,51.1135162809633,3.36666666666667,0.452914798206278,1
12150,54.0265301962891,3.375,0.454035874439462,4
12180,58.9407755573201,3.38333333333333,0.455156950672646,4
12210,64.8783759826423,3.39166666666667,0.45627802690583,4
12240,68.6997828261218,3.4,0.457399103139013,4
12270,65.1649370373967,3.40833333333333,0.458520179372197,1
12300,53.6669249985765,3.41666666666667,0.459641255605381,5
12330,65.3865229773936,3.425,0.460762331838565,3
12360,70.6914565399491,3.43333333333333,0.461883408071749,2
12390,60.7884710241827,3.44166666666667,0.463004484304933,4
12420,55.2310239951205,3.45,0.464125560538117,2
12450,63.4460249262668,3.45833333333333,0.4652466367713,1
12480,64.8750936301143,3.46666666666667,0.466367713004484,1
12510,68.9009784935494,3.475,0.467488789237668,4
12540,63.692153637935,3.48333333333333,0.468609865470852,5
12570,58.7285339800385,3.49166666666667,0.469730941704036,5
12600,72.9010916919806,3.5,0.47085201793722,3
12630,58.8219348167827,3.50833333333333,0.471973094170404,4
12660,69.2131859840033,3.51666666666667,0.473094170403587,3
12690,61.5649388649886,3.525,0.474215246636771,5
12720,56.7557996755259,3.53333333333333,0.475336322869955,4
12750,65.3823410260229,3.54166666666667,0.476457399103139,5
12780,66.8801849485961,3.55,0.477578475336323,4
12810,58.3360386558941,3.55833333333333,0.478699551569507,3
12840,68.9712109549487,3.56666666666667,0.479820627802691,1
12870,51.218107547574,3.575,0.480941704035874,3
12900,59.4029077964596,3.58333333333333,0.482062780269058,3
12930,53.3947200340221,3.59166666666667,0.483183856502242,1
12960,60.2446574431857,3.6,0.484304932735426,2
12990,51.1397791525415,3.60833333333333,0.48542600896861,4
13020,50.4558617056291,3.61666666666667,0.486547085201794,4
13050,61.3825821615855,3.625,0.487668161434978,1
13080,58.895989187876,3.63333333333333,0.488789237668161,4
13110,53.2040429030821,3.64166666666667,0.489910313901345,1
13140,53.7810428160807,3.65,0.491031390134529,4
13170,55.6419400423703,3.65833333333333,0.492152466367713,2
13200,66.2724200674848,3.66666666666667,0.493273542600897,1
13230,62.0062210911817,3.675,0.494394618834081,4
13260,55.1326439722837,3.68333333333333,0.495515695067265,3
13290,59.1906264966876,3.69166666666667,0.496636771300448,1
13320,58.2325837662914,3.7,0.497757847533632,5
13350,67.7641019291457,3.70833333333333,0.498878923766816,2
13380,59.2928967211775,3.71666666666667,0.5,2
13410,63.8377042154014,3.725,0.501121076233184,4
13440,65.6478197937502,3.73333333333333,0.502242152466368,3
13470,53.1484619230193,3.74166666666667,0.503363228699552,4
13500,59.3179615915965,3.75,0.504484304932735,3
13530,66.16871089099,3.75833333333333,0.505605381165919,1
13560,59.9984956255358,3.76666666666667,0.506726457399103,3
13590,61.1513559990455,3.775,0.507847533632287,1
13620,58.7879174773178,3.78333333333333,0.508968609865471,2
13650,60.948371408012,3.79166666666667,0.510089686098655,1
13680,58.2128854867975,3.8,0.511210762331839,1
13710,55.4311322317822,3.80833333333333,0.512331838565022,3
13740,57.1280112443248,3.81666666666667,0.513452914798206,4
13770,50.5163501876853,3.825,0.51457399103139,2
13800,53.0839967764657,3.83333333333333,0.515695067264574,1
13830,53.3597517937778,3.84166666666667,0.516816143497758,4
13860,56.264037213453,3.85,0.517937219730942,3
13890,63.5300357055936,3.85833333333333,0.519058295964126,4
13920,65.3771942174757,3.86666666666667,0.520179372197309,2
13950,56.2655373306836,3.875,0.521300448430493,1
13980,69.3745619930781,3.88333333333333,0.522421524663677,1
14010,60.6117281025122,3.89166666666667,0.523542600896861,1
14040,60.2657458647893,3.9,0.524663677130045,4
14070,53.3626843085989,3.90833333333333,0.525784753363229,4
14100,54.8491612663442,3.91666666666667,0.526905829596413,3
14130,60.1503564998928,3.925,0.528026905829596,2
14160,55.6652720375208,3.93333333333333,0.52914798206278,4
14190,62.1059962113004,3.94166666666667,0.530269058295964,1
14220,68.7438215938454,3.95,0.531390134529148,2
14250,72.6431153764197,3.95833333333333,0.532511210762332,5
14280,65.048158095311,3.96666666666667,0.533632286995516,5
14310,68.6283427636313,3.975,0.5347533632287,3
14340,58.5629780264722,3.98333333333333,0.535874439461883,3
14370,60.5970274417463,3.99166666666667,0.536995515695067,1
14400,67.0952484089245,4,0.538116591928251,1
14430,64.1905051243555,4.00833333333333,0.539237668161435,4
14460,54.3758707769539,4.01666666666667,0.540358744394619,1
14490,63.1805439181982,4.025,0.541479820627803,4
14520,57.4564016788999,4.03333333333333,0.542600896860987,4
14550,54.4034199875927,4.04166666666667,0.54372197309417,2
14580,60.6044493826143,4.05,0.544843049327354,2
14610,51.1472761034356,4.05833333333333,0.545964125560538,2
14640,61.1087182062033,4.06666666666667,0.547085201793722,3
14670,57.2454362161214,4.075,0.548206278026906,1
14700,62.8247590563446,4.08333333333333,0.54932735426009,2
14730,60.1442944703028,4.09166666666667,0.550448430493274,5
14760,65.6331083901296,4.1,0.551569506726457,1
14790,59.5893593247302,4.10833333333333,0.552690582959641,1
14820,59.5875645879156,4.11666666666667,0.553811659192825,4
14850,69.0075805279498,4.125,0.554932735426009,5
14880,65.2323934700155,4.13333333333333,0.556053811659193,5
14910,65.3580989811011,4.14166666666667,0.557174887892377,4
14940,63.8162359269208,4.15,0.55829596412556,5
14970,54.3626780973798,4.15833333333333,0.559417040358744,4
15000,60.2596379237621,4.16666666666667,0.560538116591928,2
15030,52.199394400215,4.175,0.561659192825112,3
15060,53.8300424416303,4.18333333333333,0.562780269058296,3
